t,y,u,e
0,0,6,6
1,0,12,6
2,0,18,6
3,0,24,6
4,0,30,6
5,0,36,6
6,0,41,6
7,0,47,6
8,0,53,6
9,0,59,6
10,0,65,6
11,0,71,6
12,0,77,6
13,0,83,6
14,0,88,6
15,0,94,6
16,1,100,6
17,2,104,5
18,3,108,4
19,4,110,3
20,5,111,2
21,6,112,1
22,7,111,0
23,8,109,-1
24,9,107,-2
25,10,103,-3
26,11,99,-4
27,12,93,-5
28,13,87,-6
29,14,79,-7
30,15,71,-8
31,16,61,-9
32,17,51,-10
33,18,40,-11
34,19,27,-12
35,20,14,-13
36,21,0,-14
37,22,-15,-15
38,23,-31,-16
39,24,-48,-17
40,25,-67,-18
41,26,-86,-19
42,27,-106,-20
43,28,-127,-21
44,29,-149,-22
45,30,-173,-23
46,31,-197,-24
47,32,-222,-25
48,33,-248,-26
49,34,-275,-27
50,35,-303,-28
51,36,-332,-29
52,37,-362,-30
53,38,-393,-31
54,39,-425,-32
55,40,-458,-33
56,41,-492,-34
57,42,-527,-35
58,43,-562,-36
59,44,-599,-37
60,45,-637,-38
61,46,-676,-39
62,47,-716,-40
63,48,-757,-41
64,49,-798,-42
65,50,-841,-43
66,51,-885,-44
67,52,-929,-45
68,53,-975,-46
69,54,-1022,-47
70,55,-1069,-48
71,56,-1118,-49
72,57,-1168,-50
73,58,-1218,-51
74,59,-1270,-52
75,60,-1322,-53
76,61,-1376,-54
77,62,-1430,-55
78,63,-1486,-56
79,64,-1542,-57
80,65,-1600,-58
81,66,-1658,-59
82,67,-1717,-60
83,68,-1778,-61
84,69,-1839,-62
85,70,-1901,-63
86,71,-1965,-64
87,72,-2029,-65
88,73,-2094,-66
89,74,-2161,-67
90,75,-2228,-68
91,76,-2296,-69
92,77,-2365,-70
93,78,-2435,-71
94,79,-2507,-72
95,80,-2579,-73
96,81,-2652,-74
97,82,-2726,-75
98,83,-2801,-76
99,84,-2877,-77
100,85,-2954,-78
101,86,-3032,-79
102,87,-3111,-80
103,88,-3191,-81
104,89,-3272,-82
105,90,-3354,-83
106,91,-3437,-84
107,92,-3521,-85
108,93,-3605,-86
109,94,-3691,-87
110,95,-3778,-88
111,96,-3866,-89
112,97,-3955,-90
113,98,-4044,-91
114,99,-4135,-92
115,100,-4227,-93
116,101,-4319,-94
117,102,-4413,-95
118,103,-4508,-96
119,104,-4603,-97
120,105,-4700,-98
121,106,-4798,-99
122,107,-4896,-100
123,108,-4996,-101
124,109,-5096,-102
125,110,-5198,-103
126,111,-5300,-104
127,112,-5404,-105
128,113,-5508,-106
129,114,-5614,-107
130,115,-5720,-108
131,116,-5827,-109
132,117,-5936,-110
133,118,-6045,-111
134,119,-6155,-112
135,120,-6267,-113
136,121,-6379,-114
137,122,-6492,-115
138,123,-6607,-116
139,124,-6722,-117
140,125,-6838,-118
141,126,-6955,-119
142,127,-7073,-120
143,128,-7193,-121
144,129,-7313,-122
145,130,-7434,-123
146,131,-7556,-124
147,132,-7679,-125
148,133,-7803,-126
149,134,-7928,-127
150,135,-8054,-128
151,136,-8181,-129
152,137,-8309,-130
153,138,-8438,-131
154,139,-8568,-132
155,140,-8699,-133
156,141,-8831,-134
157,142,-8963,-135
158,143,-9097,-136
159,144,-9232,-137
160,145,-9368,-138
161,146,-9505,-139
162,147,-9642,-140
163,148,-9781,-141
164,149,-9921,-142
165,150,-10061,-143
166,151,-10203,-144
167,152,-10346,-145
168,153,-10489,-146
169,154,-10634,-147
170,155,-10780,-148
171,156,-10926,-149
172,157,-11074,-150
173,158,-11222,-151
174,159,-11372,-152
175,160,-11522,-153
176,161,-11674,-154
177,162,-11826,-155
178,163,-11980,-156
179,164,-12134,-157
180,165,-12289,-158
181,166,-12446,-159
182,167,-12603,-160
183,168,-12761,-161
184,169,-12921,-162
185,170,-13081,-163
186,171,-13242,-164
187,172,-13405,-165
188,173,-13568,-166
189,174,-13732,-167
190,175,-13897,-168
191,176,-14063,-169
192,177,-14231,-170
193,178,-14399,-171
194,179,-14568,-172
195,180,-14738,-173
196,181,-14909,-174
197,182,-15081,-175
198,183,-15254,-176
199,184,-15428,-177
200,185,-15603,-178
201,186,-15779,-179
202,187,-15956,-180
203,188,-16134,-181
204,189,-16313,-182
205,190,-16492,-183
206,191,-16673,-184
207,192,-16855,-185
208,193,-17038,-186
209,194,-17222,-187
210,195,-17407,-188
211,196,-17592,-189
212,197,-17779,-190
213,198,-17967,-191
214,199,-18155,-192
215,200,-18345,-193
216,201,-18536,-194
217,202,-18727,-195
218,203,-18920,-196
219,204,-19114,-197
220,205,-19308,-198
221,206,-19504,-199
222,207,-19700,-200
223,208,-19898,-201
224,209,-20096,-202
225,210,-20296,-203
226,211,-20496,-204
227,212,-20698,-205
228,213,-20900,-206
229,214,-21103,-207
230,215,-21308,-208
231,216,-21513,-209
232,217,-21719,-210
233,218,-21927,-211
234,219,-22135,-212
235,220,-22344,-213
236,221,-22555,-214
237,222,-22766,-215
238,223,-22978,-216
239,224,-23191,-217
240,225,-23405,-218
241,226,-23621,-219
242,227,-23837,-220
243,228,-24054,-221
244,229,-24272,-222
245,230,-24491,-223
246,231,-24711,-224
247,232,-24932,-225
248,233,-25154,-226
249,234,-25377,-227
250,235,-25601,-228
251,236,-25826,-229
252,237,-26052,-230
253,238,-26279,-231
254,239,-26507,-232
255,240,-26735,-233
256,241,-26965,-234
257,242,-27196,-235
258,243,-27428,-236
259,244,-27661,-237
260,245,-27894,-238
261,246,-28129,-239
262,247,-28365,-240
263,248,-28601,-241
264,249,-28839,-242
265,250,-29078,-243
266,251,-29317,-244
267,252,-29558,-245
268,253,-29800,-246
269,254,-30042,-247
270,255,-30286,-248
271,256,-30530,-249
272,257,-30776,-250
273,258,-31022,-251
274,259,-31270,-252
275,260,-31518,-253
276,261,-31768,-254
277,262,-32018,-255
278,263,-32269,-256
279,264,-32522,-257
280,265,-32775,-258
281,266,-33029,-259
282,267,-33285,-260
283,268,-33541,-261
284,269,-33798,-262
285,270,-34057,-263
286,271,-34316,-264
287,272,-34576,-265
288,273,-34837,-266
289,274,-35099,-267
290,275,-35363,-268
291,276,-35627,-269
292,277,-35892,-270
293,278,-36158,-271
294,279,-36425,-272
295,280,-36693,-273
296,281,-36962,-274
297,282,-37232,-275
298,283,-37503,-276
299,284,-37775,-277
300,285,-38048,-278
301,286,-38322,-279
302,287,-38597,-280
303,288,-38872,-281
304,289,-39149,-282
305,290,-39427,-283
306,291,-39706,-284
307,292,-39986,-285
308,293,-40267,-286
309,294,-40548,-287
310,295,-40831,-288
311,296,-41115,-289
312,297,-41399,-290
313,298,-41685,-291
314,299,-41972,-292
315,300,-42259,-293
316,301,-42548,-294
317,302,-42838,-295
318,303,-43128,-296
319,304,-43420,-297
320,305,-43712,-298
321,306,-44006,-299
322,307,-44300,-300
323,308,-44596,-301
324,309,-44892,-302
325,310,-45190,-303
326,311,-45488,-304
327,312,-45787,-305
328,313,-46088,-306
329,314,-46389,-307
330,315,-46691,-308
331,316,-46995,-309
332,317,-47299,-310
333,318,-47604,-311
334,319,-47911,-312
335,320,-48218,-313
336,321,-48526,-314
337,322,-48835,-315
338,323,-49145,-316
339,324,-49457,-317
340,325,-49769,-318
341,326,-50082,-319
342,327,-50396,-320
343,328,-50711,-321
344,329,-51027,-322
345,330,-51344,-323
346,331,-51662,-324
347,332,-51981,-325
348,333,-52301,-326
349,334,-52622,-327
350,335,-52944,-328
351,336,-53267,-329
352,337,-53590,-330
353,338,-53915,-331
354,339,-54241,-332
355,340,-54568,-333
356,341,-54896,-334
357,342,-55225,-335
358,343,-55554,-336
359,344,-55885,-337
360,345,-56217,-338
361,346,-56549,-339
362,347,-56883,-340
363,348,-57218,-341
364,349,-57553,-342
365,350,-57890,-343
366,351,-58228,-344
367,352,-58566,-345
368,353,-58906,-346
369,354,-59246,-347
370,355,-59588,-348
371,356,-59930,-349
372,357,-60274,-350
373,358,-60618,-351
374,359,-60964,-352
375,360,-61310,-353
376,361,-61657,-354
377,362,-62006,-355
378,363,-62355,-356
379,364,-62705,-357
380,365,-63057,-358
381,366,-63409,-359
382,367,-63762,-360
383,368,-64117,-361
384,369,-64472,-362
385,370,-64828,-363
386,371,-65185,-364
387,372,-65543,-365
388,373,-65903,-366
389,374,-66263,-367
390,375,-66624,-368
391,376,-66986,-369
392,377,-67349,-370
393,378,-67713,-371
394,379,-68078,-372
395,380,-68444,-373
396,381,-68811,-374
397,382,-69179,-375
398,383,-69548,-376
399,384,-69918,-377
400,385,-70289,-378
401,386,-70661,-379
402,387,-71033,-380
403,388,-71407,-381
404,389,-71782,-382
405,390,-72158,-383
406,391,-72535,-384
407,392,-72912,-385
408,393,-73291,-386
409,394,-73671,-387
410,395,-74051,-388
411,396,-74433,-389
412,397,-74816,-390
413,398,-75199,-391
414,399,-75584,-392
415,400,-75970,-393
416,401,-76356,-394
417,402,-76744,-395
418,403,-77132,-396
419,404,-77522,-397
420,405,-77912,-398
421,406,-78304,-399
422,407,-78696,-400
423,408,-79090,-401
424,409,-79484,-402
425,410,-79879,-403
426,411,-80276,-404
427,412,-80673,-405
428,413,-81071,-406
429,414,-81471,-407
430,415,-81871,-408
431,416,-82272,-409
432,417,-82675,-410
433,418,-83078,-411
434,419,-83482,-412
435,420,-83887,-413
436,421,-84293,-414
437,422,-84700,-415
438,423,-85109,-416
439,424,-85518,-417
440,425,-85928,-418
441,426,-86339,-419
442,427,-86751,-420
443,428,-87164,-421
444,429,-87578,-422
445,430,-87993,-423
446,431,-88409,-424
447,432,-88826,-425
448,433,-89244,-426
449,434,-89663,-427
450,435,-90083,-428
451,436,-90503,-429
452,437,-90925,-430
453,438,-91348,-431
454,439,-91772,-432
455,440,-92197,-433
456,441,-92622,-434
457,442,-93049,-435
458,443,-93477,-436
459,444,-93905,-437
460,445,-94335,-438
461,446,-94766,-439
462,447,-95197,-440
463,448,-95630,-441
464,449,-96064,-442
465,450,-96498,-443
466,451,-96934,-444
467,452,-97370,-445
468,453,-97808,-446
469,454,-98246,-447
470,455,-98686,-448
471,456,-99126,-449
472,457,-99568,-450
473,458,-100010,-451
474,459,-100453,-452
475,460,-100898,-453
476,461,-101343,-454
477,462,-101789,-455
478,463,-102237,-456
479,464,-102685,-457
480,465,-103134,-458
481,466,-103585,-459
482,467,-104036,-460
483,468,-104488,-461
484,469,-104941,-462
485,470,-105395,-463
486,471,-105850,-464
487,472,-106307,-465
488,473,-106764,-466
489,474,-107222,-467
490,475,-107681,-468
491,476,-108141,-469
492,477,-108602,-470
493,478,-109064,-471
494,479,-109527,-472
495,480,-109991,-473
496,481,-110456,-474
497,482,-110922,-475
498,483,-111389,-476
499,484,-111856,-477
500,485,-112325,-478
501,486,-112795,-479
502,487,-113266,-480
503,488,-113738,-481
504,489,-114211,-482
505,490,-114684,-483
506,491,-115159,-484
507,492,-115635,-485
508,493,-116111,-486
509,494,-116589,-487
510,495,-117068,-488
511,496,-117547,-489
512,497,-118028,-490
513,498,-118510,-491
514,499,-118992,-492
515,500,-119476,-493
516,501,-119960,-494
517,502,-120446,-495
518,503,-120932,-496
519,504,-121420,-497
520,505,-121908,-498
521,506,-122398,-499
522,507,-122888,-500
523,508,-123379,-501
524,509,-123872,-502
525,510,-124365,-503
526,511,-124859,-504
527,512,-125355,-505
528,513,-125851,-506
529,514,-126348,-507
530,515,-126847,-508
531,516,-127346,-509
532,517,-127846,-510
533,518,-128347,-511
534,519,-128849,-512
535,520,-129352,-513
536,521,-129857,-514
537,522,-130362,-515
538,523,-130868,-516
539,524,-131375,-517
540,525,-131883,-518
541,526,-132392,-519
542,527,-132902,-520
543,528,-133413,-521
544,529,-133925,-522
545,530,-134438,-523
546,531,-134952,-524
547,532,-135467,-525
548,533,-135983,-526
549,534,-136499,-527
550,535,-137017,-528
551,536,-137536,-529
552,537,-138056,-530
553,538,-138577,-531
554,539,-139098,-532
555,540,-139621,-533
556,541,-140145,-534
557,542,-140669,-535
558,543,-141195,-536
559,544,-141722,-537
560,545,-142249,-538
561,546,-142778,-539
562,547,-143308,-540
563,548,-143838,-541
564,549,-144370,-542
565,550,-144902,-543
566,551,-145436,-544
567,552,-145970,-545
568,553,-146506,-546
569,554,-147042,-547
570,555,-147580,-548
571,556,-148118,-549
572,557,-148657,-550
573,558,-149198,-551
574,559,-149739,-552
575,560,-150281,-553
576,561,-150825,-554
577,562,-151369,-555
578,563,-151914,-556
579,564,-152461,-557
580,565,-153008,-558
581,566,-153556,-559
582,567,-154105,-560
583,568,-154655,-561
584,569,-155207,-562
585,570,-155759,-563
586,571,-156312,-564
587,572,-156866,-565
588,573,-157421,-566
589,574,-157977,-567
590,575,-158534,-568
591,576,-159092,-569
592,577,-159651,-570
593,578,-160211,-571
594,579,-160772,-572
595,580,-161334,-573
596,581,-161897,-574
597,582,-162461,-575
598,583,-163025,-576
599,584,-163591,-577
600,585,-164158,-578
601,586,-164726,-579
602,587,-165295,-580
603,588,-165864,-581
604,589,-166435,-582
605,590,-167007,-583
606,591,-167579,-584
607,592,-168153,-585
608,593,-168728,-586
609,594,-169303,-587
610,595,-169880,-588
611,596,-170458,-589
612,597,-171036,-590
613,598,-171616,-591
614,599,-172196,-592
615,600,-172778,-593
616,601,-173360,-594
617,602,-173944,-595
618,603,-174528,-596
619,604,-175114,-597
620,605,-175700,-598
621,606,-176287,-599
622,607,-176876,-600
623,608,-177465,-601
624,609,-178055,-602
625,610,-178647,-603
626,611,-179239,-604
627,612,-179832,-605
628,613,-180427,-606
629,614,-181022,-607
630,615,-181618,-608
631,616,-182215,-609
632,617,-182813,-610
633,618,-183413,-611
634,619,-184013,-612
635,620,-184614,-613
636,621,-185216,-614
637,622,-185819,-615
638,623,-186423,-616
639,624,-187028,-617
640,625,-187634,-618
641,626,-188241,-619
642,627,-188849,-620
643,628,-189458,-621
644,629,-190068,-622
645,630,-190679,-623
646,631,-191291,-624
647,632,-191903,-625
648,633,-192517,-626
649,634,-193132,-627
650,635,-193748,-628
651,636,-194365,-629
652,637,-194982,-630
653,638,-195601,-631
654,639,-196221,-632
655,640,-196841,-633
656,641,-197463,-634
657,642,-198086,-635
658,643,-198709,-636
659,644,-199334,-637
660,645,-199960,-638
661,646,-200586,-639
662,647,-201214,-640
663,648,-201842,-641
664,649,-202472,-642
665,650,-203102,-643
666,651,-203734,-644
667,652,-204366,-645
668,653,-205000,-646
669,654,-205634,-647
670,655,-206269,-648
671,656,-206906,-649
672,657,-207543,-650
673,658,-208181,-651
674,659,-208821,-652
675,660,-209461,-653
676,661,-210102,-654
677,662,-210745,-655
678,663,-211388,-656
679,664,-212032,-657
680,665,-212677,-658
681,666,-213323,-659
682,667,-213971,-660
683,668,-214619,-661
684,669,-215268,-662
685,670,-215918,-663
686,671,-216569,-664
687,672,-217221,-665
688,673,-217874,-666
689,674,-218528,-667
690,675,-219183,-668
691,676,-219839,-669
692,677,-220496,-670
693,678,-221154,-671
694,679,-221813,-672
695,680,-222473,-673
696,681,-223133,-674
697,682,-223795,-675
698,683,-224458,-676
699,684,-225122,-677
700,685,-225787,-678
701,686,-226452,-679
702,687,-227119,-680
703,688,-227787,-681
704,689,-228455,-682
705,690,-229125,-683
706,691,-229796,-684
707,692,-230467,-685
708,693,-231140,-686
709,694,-231814,-687
710,695,-232488,-688
711,696,-233164,-689
712,697,-233840,-690
713,698,-234518,-691
714,699,-235196,-692
715,700,-235876,-693
716,701,-236556,-694
717,702,-237238,-695
718,703,-237920,-696
719,704,-238603,-697
720,705,-239288,-698
721,706,-239973,-699
722,707,-240659,-700
723,708,-241347,-701
724,709,-242035,-702
725,710,-242724,-703
726,711,-243415,-704
727,712,-244106,-705
728,713,-244798,-706
729,714,-245491,-707
730,715,-246185,-708
731,716,-246881,-709
732,717,-247577,-710
733,718,-248274,-711
734,719,-248972,-712
735,720,-249671,-713
736,721,-250371,-714
737,722,-251072,-715
738,723,-251774,-716
739,724,-252477,-717
740,725,-253181,-718
741,726,-253886,-719
742,727,-254592,-720
743,728,-255299,-721
744,729,-256007,-722
745,730,-256715,-723
746,731,-257425,-724
747,732,-258136,-725
748,733,-258848,-726
749,734,-259561,-727
750,735,-260274,-728
751,736,-260989,-729
752,737,-261705,-730
753,738,-262421,-731
754,739,-263139,-732
755,740,-263858,-733
756,741,-264577,-734
757,742,-265298,-735
758,743,-266020,-736
759,744,-266742,-737
760,745,-267466,-738
761,746,-268190,-739
762,747,-268916,-740
763,748,-269642,-741
764,749,-270370,-742
765,750,-271098,-743
766,751,-271828,-744
767,752,-272558,-745
768,753,-273289,-746
769,754,-274022,-747
770,755,-274755,-748
771,756,-275489,-749
772,757,-276225,-750
773,758,-276961,-751
774,759,-277698,-752
775,760,-278437,-753
776,761,-279176,-754
777,762,-279916,-755
778,763,-280657,-756
779,764,-281399,-757
780,765,-282143,-758
781,766,-282887,-759
782,767,-283632,-760
783,768,-284378,-761
784,769,-285125,-762
785,770,-285873,-763
786,771,-286622,-764
787,772,-287372,-765
788,773,-288123,-766
789,774,-288875,-767
790,775,-289628,-768
791,776,-290382,-769
792,777,-291137,-770
793,778,-291893,-771
794,779,-292649,-772
795,780,-293407,-773
796,781,-294166,-774
797,782,-294926,-775
798,783,-295687,-776
799,784,-296448,-777
800,785,-297211,-778
801,786,-297975,-779
802,787,-298739,-780
803,788,-299505,-781
804,789,-300272,-782
805,790,-301039,-783
806,791,-301808,-784
807,792,-302578,-785
808,793,-303348,-786
809,794,-304120,-787
810,795,-304892,-788
811,796,-305666,-789
812,797,-306440,-790
813,798,-307216,-791
814,799,-307992,-792
815,800,-308770,-793
816,801,-309548,-794
817,802,-310327,-795
818,803,-311108,-796
819,804,-311889,-797
820,805,-312671,-798
821,806,-313455,-799
822,807,-314239,-800
823,808,-315024,-801
824,809,-315811,-802
825,810,-316598,-803
826,811,-317386,-804
827,812,-318175,-805
828,813,-318965,-806
829,814,-319757,-807
830,815,-320549,-808
831,816,-321342,-809
832,817,-322136,-810
833,818,-322931,-811
834,819,-323727,-812
835,820,-324524,-813
836,821,-325322,-814
837,822,-326121,-815
838,823,-326921,-816
839,824,-327722,-817
840,825,-328524,-818
841,826,-329327,-819
842,827,-330131,-820
843,828,-330935,-821
844,829,-331741,-822
845,830,-332548,-823
846,831,-333356,-824
847,832,-334165,-825
848,833,-334974,-826
849,834,-335785,-827
850,835,-336597,-828
851,836,-337409,-829
852,837,-338223,-830
853,838,-339038,-831
854,839,-339853,-832
855,840,-340670,-833
856,841,-341488,-834
857,842,-342306,-835
858,843,-343126,-836
859,844,-343946,-837
860,845,-344768,-838
861,846,-345590,-839
862,847,-346414,-840
863,848,-347238,-841
864,849,-348064,-842
865,850,-348890,-843
866,851,-349717,-844
867,852,-350546,-845
868,853,-351375,-846
869,854,-352205,-847
870,855,-353037,-848
871,856,-353869,-849
872,857,-354702,-850
873,858,-355537,-851
874,859,-356372,-852
875,860,-357208,-853
876,861,-358045,-854
877,862,-358883,-855
878,863,-359723,-856
879,864,-360563,-857
880,865,-361404,-858
881,866,-362246,-859
882,867,-363089,-860
883,868,-363933,-861
884,869,-364778,-862
885,870,-365624,-863
886,871,-366471,-864
887,872,-367319,-865
888,873,-368168,-866
889,874,-369018,-867
890,875,-369869,-868
891,876,-370721,-869
892,877,-371573,-870
893,878,-372427,-871
894,879,-373282,-872
895,880,-374138,-873
896,881,-374995,-874
897,882,-375852,-875
898,883,-376711,-876
899,884,-377571,-877
900,885,-378431,-878
901,886,-379293,-879
902,887,-380156,-880
903,888,-381019,-881
904,889,-381884,-882
905,890,-382750,-883
906,891,-383616,-884
907,892,-384484,-885
908,893,-385352,-886
909,894,-386222,-887
910,895,-387092,-888
911,896,-387964,-889
912,897,-388836,-890
913,898,-389710,-891
914,899,-390584,-892
915,900,-391459,-893
916,901,-392336,-894
917,902,-393213,-895
918,903,-394091,-896
919,904,-394971,-897
920,905,-395851,-898
921,906,-396732,-899
922,907,-397615,-900
923,908,-398498,-901
924,909,-399382,-902
925,910,-400267,-903
926,911,-401153,-904
927,912,-402041,-905
928,913,-402929,-906
929,914,-403818,-907
930,915,-404708,-908
931,916,-405599,-909
932,917,-406491,-910
933,918,-407384,-911
934,919,-408278,-912
935,920,-409173,-913
936,921,-410069,-914
937,922,-410966,-915
938,923,-411864,-916
939,924,-412763,-917
940,925,-413663,-918
941,926,-414563,-919
942,927,-415465,-920
943,928,-416368,-921
944,929,-417272,-922
945,930,-418177,-923
946,931,-419082,-924
947,932,-419989,-925
948,933,-420897,-926
949,934,-421805,-927
950,935,-422715,-928
951,936,-423626,-929
952,937,-424537,-930
953,938,-425450,-931
954,939,-426364,-932
955,940,-427278,-933
956,941,-428194,-934
957,942,-429110,-935
958,943,-430028,-936
959,944,-430946,-937
960,945,-431866,-938
961,946,-432786,-939
962,947,-433708,-940
963,948,-434630,-941
964,949,-435553,-942
965,950,-436478,-943
966,951,-437403,-944
967,952,-438329,-945
968,953,-439257,-946
969,954,-440185,-947
970,955,-441114,-948
971,956,-442045,-949
972,957,-442976,-950
973,958,-443908,-951
974,959,-444841,-952
975,960,-445775,-953
976,961,-446711,-954
977,962,-447647,-955
978,963,-448584,-956
979,964,-449522,-957
980,965,-450461,-958
981,966,-451401,-959
982,967,-452342,-960
983,968,-453284,-961
984,969,-454227,-962
985,970,-455171,-963
986,971,-456116,-964
987,972,-457062,-965
988,973,-458009,-966
989,974,-458957,-967
990,975,-459905,-968
991,976,-460855,-969
992,977,-461806,-970
993,978,-462758,-971
994,979,-463711,-972
995,980,-464664,-973
996,981,-465619,-974
997,982,-466575,-975
998,983,-467531,-976
999,984,-468489,-977
